Date,Mgr_LS,Mgr_A,Mgr_B,Mgr_C
2022-06-22,23.874936175823127,63.230355816714884,25.94629193270039,79.72510605136281
2022-06-23,24.312300517223115,64.57814446538524,26.320599549329998,80.50397578149156
2022-06-24,25.35425558771284,66.92713816536231,27.17129764548411,83.13655333009712
2022-06-27,25.096984033301936,66.15697742031863,27.018171728563914,82.84058497187779
2022-06-28,24.32516446297568,63.962014890037786,26.405669683460978,81.03360743567127
2022-06-29,24.363756300233362,64.18022530572722,26.422682412224894,80.75321385744057
2022-06-30,24.029301071307092,63.1019973247285,26.133444929726267,79.7251060513628
2022-07-01,24.273711133512208,63.79514493320538,26.320599549329994,80.41050927464649
2022-07-05,24.672483637654512,65.14292868531312,26.62684976059254,81.08033771794156
2022-07-06,24.711073021365422,65.69487901466738,26.728934246065283,81.06476293795295
2022-07-07,25.212757091528218,67.02982887620152,27.222339076931554,82.7626991873258
2022-07-08,25.16130130851797,66.96564473364572,27.273382130956854,82.7626991873258
2022-07-11,24.621027854644268,65.65637244638397,26.83101873153803,81.12707394251632
2022-07-12,24.44093752120196,64.48829254168224,26.456711114908423,80.27031248553112
2022-07-13,24.338028408728242,64.14171873744381,26.33761227809391,80.05222991186379
2022-07-14,24.286572625717994,63.88499685690839,26.21851506385725,79.55375375996574
2022-07-15,24.813984587385914,65.36113910100255,26.694905543381754,81.20495972706829
2022-07-18,24.672483637654512,64.8091936682109,26.49073819501411,80.97129643110787
2022-07-19,25.534348374701928,66.87579280994272,27.25636777961509,83.32348634378718
2022-07-20,26.023166045565386,68.04387271464445,27.528590910771946,84.27370242300852
2022-07-21,26.38334916599678,69.00657609423037,27.817828393270574,85.51989874505809
2022-07-22,25.843075712123074,67.44058192643318,27.341436291168222,84.05561984934118
2022-07-25,25.714438708144232,67.11968079990454,27.37546499385175,84.05561984934118
2022-07-26,25.225621037280774,65.72055169237719,27.001157377222146,82.59134689592875
2022-07-27,26.15180304954422,68.42895798372889,27.83484274461234,85.36412123364966
2022-07-28,26.357621274491652,69.40449525388841,28.19213438732233,86.36107353744575
2022-07-29,26.65348466616024,70.71377243771276,28.651512138082918,87.84092721315126
2022-08-01,26.71780439492305,70.59824783629995,28.51540057250449,87.63841941947254
2022-08-02,26.563439499439088,70.45705055717733,28.498386221162722,87.4047620658166
2022-08-03,27.15516873632304,72.18991957836953,28.991792674606845,89.10269831518946
2022-08-04,27.360986961270473,72.35678463863934,29.025818132134678,89.42982217569045
2022-08-05,27.116576899065358,72.43380267176875,29.076861186159977,89.13385381747112
2022-08-08,27.026531732344203,72.40812999405894,29.059846834818213,89.39866667340875
2022-08-09,26.717804394923057,71.75349385042806,28.821652406344885,88.41728914960129
2022-08-10,27.528213348960225,73.62755525418027,29.53623893692057,90.90967585139596
2022-08-11,27.3867148527756,73.26814755936823,29.383113020000373,90.67601255543555
2022-08-12,27.82407674062881,74.66727177033299,29.910544930972325,92.37394880480839
2022-08-15,28.08135074858649,74.89832097315862,30.029642145208992,92.6076121007688
2022-08-16,28.02989741912302,74.89832097315862,29.99561344252546,92.54530109620543
2022-08-17,27.579669131970473,73.94845638070892,29.706375960026836,91.408152003294
2022-08-18,27.618258515681383,73.96129027128252,29.723390311368604,91.62623457696135
2022-08-19,27.07798506180768,72.52365459547177,29.229987103080184,89.9750286098588
2022-08-22,26.39621311174935,70.63675440458336,28.6174834353994,88.01227950454832
2022-08-23,26.293303999275636,70.30301938748111,28.6174834353994,88.12132079138199
2022-08-24,26.511986169975632,70.68809976000296,28.770609352319596,88.61979694328004
2022-08-25,26.987939895086527,71.79200041871147,29.21297275173842,89.97502860985881
2022-08-26,25.945984824596803,68.96806952594694,28.192134387322344,86.92186069390719
2022-08-29,25.753030545401934,68.32626727288968,27.970954310190784,86.31434325517549
2022-08-30,25.482892591691694,67.74864426582562,27.681716827692156,85.33296573136802
2022-08-31,25.39284742497054,67.33789121559397,27.511576559430196,84.85007030176305
2022-09-01,25.367119533465416,67.27371196960077,27.4094936965353,84.63198772809571
2022-09-02,24.955483083570552,66.54205779284048,27.103241862694908,83.88426755794418
2022-09-06,24.852573971096835,66.27250202173146,27.00115737722216,83.51041341517288
2022-09-07,25.418575316475664,67.65879234212261,27.52859091077196,85.09930837771205
2022-09-08,25.727302653896814,68.23641534918667,27.76678533924529,86.03394967694476
2022-09-09,26.254712162017956,69.71256248984345,28.226163090005876,87.84092721315128
2022-09-12,26.48625827847051,70.70093854713916,28.498386221162736,88.74441895240676
2022-09-13,25.212757091528232,67.23520540131737,27.324421939826465,84.94353086630362
2022-09-14,25.315666204001946,67.63311966441283,27.494562208088425,85.55104830503534
2022-09-15,25.07125614179683,66.83728624165934,27.06921316001137,84.86564508175165
2022-09-16,24.77539275012824,66.23399055688547,26.762961326170977,83.94657856250755
2022-09-19,24.916893699859642,66.40086051371789,26.865045811643725,84.52294049895757
2022-09-20,24.595302416685932,65.5921883038282,26.541781249039417,83.47925791289119
2022-09-21,24.145074129533384,64.29574990714005,26.099417849620593,81.89036295035201
2022-09-22,23.810618900607114,63.60260229866317,25.84420744722765,80.65974735059552
2022-09-23,23.424707888670596,62.70407816507047,25.401845670386678,78.96181110122268
2022-09-26,23.14170844275457,62.35750925739463,25.129622539229818,78.21409687337561
2022-09-27,23.180300280012258,62.35750925739463,25.19767832201903,78.41660466705433
2022-09-28,23.8492107378648,63.679620331792584,25.742124584332746,80.3637789923762
2022-09-29,23.334662721949442,62.177800513426014,25.23170540212471,78.4789156716177
2022-09-30,22.987346000817386,61.279281276395906,24.95948227096785,77.5598491523736
2022-10-03,23.489027617433404,62.78109619819988,25.64004009886,79.02412210578603
2022-10-04,24.325164462975696,65.04023797447394,26.43969676356666,81.93709323262229
2022-10-05,24.36375630023338,65.14292868531315,26.405669683460978,81.71901065895496
2022-10-06,24.196527458996854,64.75784831279131,26.21851506385725,81.22053450705691
2022-10-07,23.41184639646481,62.473028962244854,25.384831319044906,78.65026796301473
2022-10-10,23.206028171517378,61.651522861781565,25.112608187888046,77.76235100374785
2022-10-11,22.884436888343668,60.984047931014494,24.857397785495102,76.74982391996316
2022-10-12,22.884436888343668,60.855689439028076,24.857397785495102,76.79655420223347
2022-10-13,23.33466272194944,61.959590097736594,25.36781696770314,78.18294137109392
2022-10-14,22.76866383011739,60.13686915284139,24.68725913981099,75.92422390756413
2022-10-17,23.59193672990712,62.20347319113583,25.43587275049235,78.32313816020928
2022-10-18,23.759163117596866,62.8324415536195,25.70809588164921,79.0864331103494
2022-10-19,23.65625400512315,62.51154042709087,25.45288710183412,78.52564595388799
2022-10-20,23.630528567164802,62.40884971625166,25.40184567038667,77.96485879742657
2022-10-21,24.170802021038504,63.872158069772226,25.929277581358622,79.72510605136279
2022-10-24,24.247983242007095,64.4882925416823,26.18448798375157,80.19242670097914
2022-10-25,24.86543791684939,65.97727357291267,26.76296132617097,81.93709323262229
2022-10-26,24.49239330421221,64.46261986397249,26.252543766540786,81.17380422478662
2022-10-27,24.15793807528594,63.6667815446564,25.82719471846373,80.3326234900945
2022-10-28,24.621027854644275,64.88620680477774,26.303585197988234,81.5788138698396
2022-10-31,24.38948173819172,64.34709526255968,26.09941784962059,81.09591844023464
2022-11-01,24.20939140474941,63.29453995927076,25.963306284042158,80.81552486200394
2022-11-02,23.501891563185957,61.11241131956351,25.23170540212471,78.35429366249096
2022-11-03,23.296073338238525,59.905819950015776,25.0105237024153,77.76235100374787
2022-11-04,23.656254005123145,60.470609066506235,25.299761184913923,78.74372852755533
2022-11-07,23.90066406732826,61.0739047512801,25.58899866741255,79.27336018173506
2022-11-08,24.10648229227569,61.458985123801945,25.776151664438427,79.66279504679942
2022-11-09,23.59193672990711,59.73895488974595,25.282746833572155,77.68446521919587
2022-11-10,25.199893145775665,64.16739141515365,26.711919894723515,82.49788038908369
2022-11-11,25.572937758412845,64.89904559191393,26.933101594432927,83.80638177339216
2022-11-14,25.392847424970537,64.21873187401066,26.660878463276067,82.84058497187776
2022-11-15,25.830211766370525,65.04023797447395,26.899074514327243,83.9310037825189
2022-11-16,25.47002864593913,64.35992915313328,26.626849760592535,82.77827396731439
2022-11-17,25.238484983033352,63.91066953461823,26.490738195014107,82.07729002173762
2022-11-18,25.16130130851798,64.01335534889485,26.575808329145087,82.17075652858267
2022-11-21,24.94261913781799,63.268867281560965,26.388655332119207,81.23611522934996
2022-11-22,25.2642104209917,64.18022530572726,26.83101873153803,82.26422303542772
2022-11-23,25.52148442894938,64.88620680477774,27.018171728563907,83.08982304782677
2022-11-25,25.47002864593913,64.73217563508153,27.018171728563907,83.07424826783816
2022-11-28,25.174165254270545,63.85932417919864,26.62684976059253,81.84363266808167
2022-11-29,25.045528250291706,63.448571128967,26.507752546355867,81.81247716579999
2022-11-30,26.17753094104936,66.36235394543453,27.49456220808841,84.77217857490655
2022-12-01,26.293303999275633,66.31100859001492,27.528590910771943,84.89680058403329
2022-12-02,26.33189338298654,66.1954839886021,27.61365942232507,84.92795608631498
2022-12-05,25.804483874865397,64.89904559191396,27.137268942800567,83.07424826783817
2022-12-06,25.25134647523913,63.69245422236622,26.643864111934295,81.78132166351831
2022-12-07,25.161301308517977,63.628274976373014,26.643864111934295,81.65669965439157
2022-12-08,25.470028645939124,64.42410839912651,26.865045811643707,82.32652809768666
2022-12-09,25.354255587712846,63.78230614606924,26.609837031828615,81.90594367264507
2022-12-12,25.624393541423085,64.73217563508155,26.96713029711646,82.73154368504412
2022-12-13,25.894529041586548,65.348305210429,27.205324725589787,83.41694690832782
2022-12-14,25.85593965787564,65.05307676161017,27.06921316001136,83.0742482678382
2022-12-15,25.032664304539136,62.91202346609858,26.320599549329994,81.03360743567129
2022-12-16,24.852573971096827,62.20604641838952,26.06538914693705,80.10675293220244
2022-12-19,24.505254796417994,61.34022148412238,25.725110232990975,79.19957616860697
2022-12-20,24.518118742170557,61.406822229532665,25.87823614991117,79.23197600083925
2022-12-21,24.839710025344267,62.24600584937346,26.218515063857247,80.41454206895493
2022-12-22,24.37919258368384,61.08713661903886,25.79316601578019,79.02138018114749
2022-12-23,24.394177064257402,61.2869388552697,25.878236149911174,79.29677566530381
2022-12-27,24.109477649354613,60.72748649624995,25.66896467786972,78.71359104439502
2022-12-28,23.869731676172506,59.95490362181944,25.408805263007668,77.83881411303182
2022-12-29,24.469096609127767,61.3269033675648,25.877091217333746,79.45876864682909
2022-12-30,24.424143167407085,61.167055481006734,25.807715704179074,79.26437583307153
2023-01-03,24.559000634571696,60.94061193034955,25.703651607425712,78.87558402592029
2023-01-04,24.99354199721266,60.887329301496855,25.807715704179074,79.75036095728349
2023-01-05,24.648907518013065,59.76841950214619,25.42614955480702,79.02138018114749
2023-01-06,25.248272450968326,60.98057136133348,25.859746925534402,80.68993755311125
2023-01-09,25.338176476412254,61.46010485838536,25.963811022287768,81.0139235161618
2023-01-10,25.517987385297555,61.91299704101089,26.17193756175179,81.79150713046427
2023-01-11,25.84763738392359,62.93866478052494,26.553503711123845,82.99027002487801
2023-01-12,26.05741439595857,63.31163301987144,26.69225473743319,83.7354476273121
